,Name rarity score,Background rarity score,Left Arm rarity score,Right Arm rarity score,Eyes rarity score,Hat rarity score,Sleeves rarity score,Upper Body rarity score,Legs rarity score,Feet rarity score,Mouth rarity score,Bag rarity score,Nose rarity score,Outerwear rarity score,Shoe Gum rarity score,Fannypack rarity score,Neck rarity score,Suspenders rarity score,Ears rarity score,Overhead rarity score,Special rarity score,# matching traits rarity score,final score,tokenID
1972,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #1976
4697,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #4697
3278,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #3279
4214,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #4214
886,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #887
1750,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #1753
4692,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #4692
690,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #691
880,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #881
695,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #696
1731,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #1733
701,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #702
704,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #705
1931,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #1935
4279,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #4279
4185,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #4185
4216,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #4216
897,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #898
868,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #869
635,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #636
1997,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #2001
3799,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #3800
4587,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #4587
4171,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #4171
4710,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #4710
1985,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #1989
900,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #901
4173,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #4173
907,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #908
3349,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #3350
3798,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #3799
656,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #657
1680,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #1681
3379,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #3380
4132,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #4132
1938,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #1942
449,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #450
1805,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #1809
3430,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #3431
3239,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #3240
441,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #442
4260,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #4260
1794,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #1798
4663,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #4663
3429,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #3430
4264,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #4264
1875,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #1879
445,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #446
4551,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #4551
1599,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #1600
3421,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #3422
3695,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #3697
1871,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #1875
3787,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #3787
775,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #776
1823,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #1827
794,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #795
1838,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #1842
785,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #786
1590,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #1591
784,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #785
806,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #807
4806,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #4806
1868,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #1872
3032,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #3033
4652,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #4652
3440,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #3441
778,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #779
3027,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #3028
3624,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #3626
534,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #535
2155,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #2155
2152,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #2152
450,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #451
3691,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #3693
3256,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #3257
519,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #520
4768,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #4768
521,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #522
3764,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #3765
527,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #528
4763,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #4763
959,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #960
4761,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #4761
2069,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #2069
1626,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #1627
951,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #952
4576,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #4576
4756,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #4756
2086,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #2086
3395,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #3396
986,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #987
1606,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #1607
4788,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #4788
4102,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0421116712430241,Invisible Friends #4102
